
-50,-50,0
-50,-48.75,0
-50,-47.5,0
-50,-46.25,0
-50,-45,0
-50,-43.75,0
-50,-42.5,0
-50,-41.25,0
-50,-40,0
-50,-38.75,0
-50,-37.5,0
-50,-36.25,0
-50,-35,0
-50,-33.75,0
-50,-32.5,0
-50,-31.25,0
-50,-30,0
-50,-28.75,0
-50,-27.5,0
-50,-26.25,0
-50,-25,0
-48.75,-50,0
-48.75,-48.75,3.20134e-08
-48.75,-47.5,6.40269e-08
-48.75,-46.25,9.60403e-08
-48.75,-45,1.28054e-07
-48.75,-43.75,1.60067e-07
-48.75,-42.5,1.92081e-07
-48.75,-41.25,2.24094e-07
-48.75,-40,2.56108e-07
-48.75,-38.75,2.88121e-07
-48.75,-37.5,3.20134e-07
-48.75,-36.25,3.52148e-07
-48.75,-35,3.84161e-07
-48.75,-33.75,4.16175e-07
-48.75,-32.5,4.48188e-07
-48.75,-31.25,4.80202e-07
-48.75,-30,5.12215e-07
-48.75,-28.75,5.44229e-07
-48.75,-27.5,5.76242e-07
-48.75,-26.25,6.08255e-07
-48.75,-25,6.40269e-07
-47.5,-50,0
-47.5,-48.75,6.40269e-08
-47.5,-47.5,1.28054e-07
-47.5,-46.25,1.92081e-07
-47.5,-45,2.56108e-07
-47.5,-43.75,3.20134e-07
-47.5,-42.5,3.84161e-07
-47.5,-41.25,4.48188e-07
-47.5,-40,5.12215e-07
-47.5,-38.75,5.76242e-07
-47.5,-37.5,6.40269e-07
-47.5,-36.25,7.04296e-07
-47.5,-35,7.68323e-07
-47.5,-33.75,8.32349e-07
-47.5,-32.5,8.96376e-07
-47.5,-31.25,9.60403e-07
-47.5,-30,1.02443e-06
-47.5,-28.75,1.08846e-06
-47.5,-27.5,1.15248e-06
-47.5,-26.25,1.21651e-06
-47.5,-25,1.28054e-06
-46.25,-50,0
-46.25,-48.75,9.60403e-08
-46.25,-47.5,1.92081e-07
-46.25,-46.25,2.88121e-07
-46.25,-45,3.84161e-07
-46.25,-43.75,4.80202e-07
-46.25,-42.5,5.76242e-07
-46.25,-41.25,6.72282e-07
-46.25,-40,7.68323e-07
-46.25,-38.75,8.64363e-07
-46.25,-37.5,9.60403e-07
-46.25,-36.25,1.05644e-06
-46.25,-35,1.15248e-06
-46.25,-33.75,1.24852e-06
-46.25,-32.5,1.34456e-06
-46.25,-31.25,1.4406e-06
-46.25,-30,1.53665e-06
-46.25,-28.75,1.63269e-06
-46.25,-27.5,1.72873e-06
-46.25,-26.25,1.82477e-06
-46.25,-25,1.92081e-06
-45,-50,0
-45,-48.75,1.28054e-07
-45,-47.5,2.56108e-07
-45,-46.25,3.84161e-07
-45,-45,5.12215e-07
-45,-43.75,6.40269e-07
-45,-42.5,7.68323e-07
-45,-41.25,8.96376e-07
-45,-40,1.02443e-06
-45,-38.75,1.15248e-06
-45,-37.5,1.28054e-06
-45,-36.25,1.40859e-06
-45,-35,1.53665e-06
-45,-33.75,1.6647e-06
-45,-32.5,1.79275e-06
-45,-31.25,1.92081e-06
-45,-30,2.04886e-06
-45,-28.75,2.17691e-06
-45,-27.5,2.30497e-06
-45,-26.25,2.43302e-06
-45,-25,2.56108e-06
-43.75,-50,0
-43.75,-48.75,1.60067e-07
-43.75,-47.5,3.20134e-07
-43.75,-46.25,4.80202e-07
-43.75,-45,6.40269e-07
-43.75,-43.75,8.00336e-07
-43.75,-42.5,9.60403e-07
-43.75,-41.25,1.12047e-06
-43.75,-40,1.28054e-06
-43.75,-38.75,1.4406e-06
-43.75,-37.5,1.60067e-06
-43.75,-36.25,1.76074e-06
-43.75,-35,1.92081e-06
-43.75,-33.75,2.08087e-06
-43.75,-32.5,2.24094e-06
-43.75,-31.25,2.40101e-06
-43.75,-30,2.56108e-06
-43.75,-28.75,2.72114e-06
-43.75,-27.5,2.88121e-06
-43.75,-26.25,3.04128e-06
-43.75,-25,3.20134e-06
-42.5,-50,0
-42.5,-48.75,1.92081e-07
-42.5,-47.5,3.84161e-07
-42.5,-46.25,5.76242e-07
-42.5,-45,7.68323e-07
-42.5,-43.75,9.60403e-07
-42.5,-42.5,1.15248e-06
-42.5,-41.25,1.34456e-06
-42.5,-40,1.53665e-06
-42.5,-38.75,1.72873e-06
-42.5,-37.5,1.92081e-06
-42.5,-36.25,2.11289e-06
-42.5,-35,2.30497e-06
-42.5,-33.75,2.49705e-06
-42.5,-32.5,2.68913e-06
-42.5,-31.25,2.88121e-06
-42.5,-30,3.07329e-06
-42.5,-28.75,3.26537e-06
-42.5,-27.5,3.45745e-06
-42.5,-26.25,3.64953e-06
-42.5,-25,3.84161e-06
-41.25,-50,0
-41.25,-48.75,2.24094e-07
-41.25,-47.5,4.48188e-07
-41.25,-46.25,6.72282e-07
-41.25,-45,8.96376e-07
-41.25,-43.75,1.12047e-06
-41.25,-42.5,1.34456e-06
-41.25,-41.25,1.56866e-06
-41.25,-40,1.79275e-06
-41.25,-38.75,2.01685e-06
-41.25,-37.5,2.24094e-06
-41.25,-36.25,2.46504e-06
-41.25,-35,2.68913e-06
-41.25,-33.75,2.91322e-06
-41.25,-32.5,3.13732e-06
-41.25,-31.25,3.36141e-06
-41.25,-30,3.58551e-06
-41.25,-28.75,3.8096e-06
-41.25,-27.5,4.03369e-06
-41.25,-26.25,4.25779e-06
-41.25,-25,4.48188e-06
-40,-50,0
-40,-48.75,2.56108e-07
-40,-47.5,5.12215e-07
-40,-46.25,7.68323e-07
-40,-45,1.02443e-06
-40,-43.75,1.28054e-06
-40,-42.5,1.53665e-06
-40,-41.25,1.79275e-06
-40,-40,2.04886e-06
-40,-38.75,2.30497e-06
-40,-37.5,2.56108e-06
-40,-36.25,2.81718e-06
-40,-35,3.07329e-06
-40,-33.75,3.3294e-06
-40,-32.5,3.58551e-06
-40,-31.25,3.84161e-06
-40,-30,4.09772e-06
-40,-28.75,4.35383e-06
-40,-27.5,4.60994e-06
-40,-26.25,4.86604e-06
-40,-25,5.12215e-06
-38.75,-50,0
-38.75,-48.75,2.88121e-07
-38.75,-47.5,5.76242e-07
-38.75,-46.25,8.64363e-07
-38.75,-45,1.15248e-06
-38.75,-43.75,1.4406e-06
-38.75,-42.5,1.72873e-06
-38.75,-41.25,2.01685e-06
-38.75,-40,2.30497e-06
-38.75,-38.75,2.59309e-06
-38.75,-37.5,2.88121e-06
-38.75,-36.25,3.16933e-06
-38.75,-35,3.45745e-06
-38.75,-33.75,3.74557e-06
-38.75,-32.5,4.03369e-06
-38.75,-31.25,4.32181e-06
-38.75,-30,4.60994e-06
-38.75,-28.75,4.89806e-06
-38.75,-27.5,5.18618e-06
-38.75,-26.25,5.4743e-06
-38.75,-25,5.76242e-06
-37.5,-50,0
-37.5,-48.75,3.20134e-07
-37.5,-47.5,6.40269e-07
-37.5,-46.25,9.60403e-07
-37.5,-45,1.28054e-06
-37.5,-43.75,1.60067e-06
-37.5,-42.5,1.92081e-06
-37.5,-41.25,2.24094e-06
-37.5,-40,2.56108e-06
-37.5,-38.75,2.88121e-06
-37.5,-37.5,3.20134e-06
-37.5,-36.25,3.52148e-06
-37.5,-35,3.84161e-06
-37.5,-33.75,4.16175e-06
-37.5,-32.5,4.48188e-06
-37.5,-31.25,4.80202e-06
-37.5,-30,5.12215e-06
-37.5,-28.75,5.44229e-06
-37.5,-27.5,5.76242e-06
-37.5,-26.25,6.08255e-06
-37.5,-25,6.40269e-06
-36.25,-50,0
-36.25,-48.75,3.52148e-07
-36.25,-47.5,7.04296e-07
-36.25,-46.25,1.05644e-06
-36.25,-45,1.40859e-06
-36.25,-43.75,1.76074e-06
-36.25,-42.5,2.11289e-06
-36.25,-41.25,2.46504e-06
-36.25,-40,2.81718e-06
-36.25,-38.75,3.16933e-06
-36.25,-37.5,3.52148e-06
-36.25,-36.25,3.87363e-06
-36.25,-35,4.22577e-06
-36.25,-33.75,4.57792e-06
-36.25,-32.5,4.93007e-06
-36.25,-31.25,5.28222e-06
-36.25,-30,5.63437e-06
-36.25,-28.75,5.98651e-06
-36.25,-27.5,6.33866e-06
-36.25,-26.25,6.69081e-06
-36.25,-25,7.04296e-06
-35,-50,0
-35,-48.75,3.84161e-07
-35,-47.5,7.68323e-07
-35,-46.25,1.15248e-06
-35,-45,1.53665e-06
-35,-43.75,1.92081e-06
-35,-42.5,2.30497e-06
-35,-41.25,2.68913e-06
-35,-40,3.07329e-06
-35,-38.75,3.45745e-06
-35,-37.5,3.84161e-06
-35,-36.25,4.22577e-06
-35,-35,4.60994e-06
-35,-33.75,4.9941e-06
-35,-32.5,5.37826e-06
-35,-31.25,5.76242e-06
-35,-30,6.14658e-06
-35,-28.75,6.53074e-06
-35,-27.5,6.9149e-06
-35,-26.25,7.29906e-06
-35,-25,7.68323e-06
-33.75,-50,0
-33.75,-48.75,4.16175e-07
-33.75,-47.5,8.32349e-07
-33.75,-46.25,1.24852e-06
-33.75,-45,1.6647e-06
-33.75,-43.75,2.08087e-06
-33.75,-42.5,2.49705e-06
-33.75,-41.25,2.91322e-06
-33.75,-40,3.3294e-06
-33.75,-38.75,3.74557e-06
-33.75,-37.5,4.16175e-06
-33.75,-36.25,4.57792e-06
-33.75,-35,4.9941e-06
-33.75,-33.75,5.41027e-06
-33.75,-32.5,5.82645e-06
-33.75,-31.25,6.24262e-06
-33.75,-30,6.6588e-06
-33.75,-28.75,7.07497e-06
-33.75,-27.5,7.49115e-06
-33.75,-26.25,7.90732e-06
-33.75,-25,8.32349e-06
-32.5,-50,0
-32.5,-48.75,4.48188e-07
-32.5,-47.5,8.96376e-07
-32.5,-46.25,1.34456e-06
-32.5,-45,1.79275e-06
-32.5,-43.75,2.24094e-06
-32.5,-42.5,2.68913e-06
-32.5,-41.25,3.13732e-06
-32.5,-40,3.58551e-06
-32.5,-38.75,4.03369e-06
-32.5,-37.5,4.48188e-06
-32.5,-36.25,4.93007e-06
-32.5,-35,5.37826e-06
-32.5,-33.75,5.82645e-06
-32.5,-32.5,6.27463e-06
-32.5,-31.25,6.72282e-06
-32.5,-30,7.17101e-06
-32.5,-28.75,7.6192e-06
-32.5,-27.5,8.06739e-06
-32.5,-26.25,8.51558e-06
-32.5,-25,8.96376e-06
-31.25,-50,0
-31.25,-48.75,4.80202e-07
-31.25,-47.5,9.60403e-07
-31.25,-46.25,1.4406e-06
-31.25,-45,1.92081e-06
-31.25,-43.75,2.40101e-06
-31.25,-42.5,2.88121e-06
-31.25,-41.25,3.36141e-06
-31.25,-40,3.84161e-06
-31.25,-38.75,4.32181e-06
-31.25,-37.5,4.80202e-06
-31.25,-36.25,5.28222e-06
-31.25,-35,5.76242e-06
-31.25,-33.75,6.24262e-06
-31.25,-32.5,6.72282e-06
-31.25,-31.25,7.20302e-06
-31.25,-30,7.68323e-06
-31.25,-28.75,8.16343e-06
-31.25,-27.5,8.64363e-06
-31.25,-26.25,9.12383e-06
-31.25,-25,9.60403e-06
-30,-50,0
-30,-48.75,5.12215e-07
-30,-47.5,1.02443e-06
-30,-46.25,1.53665e-06
-30,-45,2.04886e-06
-30,-43.75,2.56108e-06
-30,-42.5,3.07329e-06
-30,-41.25,3.58551e-06
-30,-40,4.09772e-06
-30,-38.75,4.60994e-06
-30,-37.5,5.12215e-06
-30,-36.25,5.63437e-06
-30,-35,6.14658e-06
-30,-33.75,6.6588e-06
-30,-32.5,7.17101e-06
-30,-31.25,7.68323e-06
-30,-30,8.19544e-06
-30,-28.75,8.70766e-06
-30,-27.5,9.21987e-06
-30,-26.25,9.73209e-06
-30,-25,1.02443e-05
-28.75,-50,0
-28.75,-48.75,5.44229e-07
-28.75,-47.5,1.08846e-06
-28.75,-46.25,1.63269e-06
-28.75,-45,2.17691e-06
-28.75,-43.75,2.72114e-06
-28.75,-42.5,3.26537e-06
-28.75,-41.25,3.8096e-06
-28.75,-40,4.35383e-06
-28.75,-38.75,4.89806e-06
-28.75,-37.5,5.44229e-06
-28.75,-36.25,5.98651e-06
-28.75,-35,6.53074e-06
-28.75,-33.75,7.07497e-06
-28.75,-32.5,7.6192e-06
-28.75,-31.25,8.16343e-06
-28.75,-30,8.70766e-06
-28.75,-28.75,9.25188e-06
-28.75,-27.5,9.79611e-06
-28.75,-26.25,1.03403e-05
-28.75,-25,1.08846e-05
-27.5,-50,0
-27.5,-48.75,5.76242e-07
-27.5,-47.5,1.15248e-06
-27.5,-46.25,1.72873e-06
-27.5,-45,2.30497e-06
-27.5,-43.75,2.88121e-06
-27.5,-42.5,3.45745e-06
-27.5,-41.25,4.03369e-06
-27.5,-40,4.60994e-06
-27.5,-38.75,5.18618e-06
-27.5,-37.5,5.76242e-06
-27.5,-36.25,6.33866e-06
-27.5,-35,6.9149e-06
-27.5,-33.75,7.49115e-06
-27.5,-32.5,8.06739e-06
-27.5,-31.25,8.64363e-06
-27.5,-30,9.21987e-06
-27.5,-28.75,9.79611e-06
-27.5,-27.5,1.03724e-05
-27.5,-26.25,1.09486e-05
-27.5,-25,1.15248e-05
-26.25,-50,0
-26.25,-48.75,6.08255e-07
-26.25,-47.5,1.21651e-06
-26.25,-46.25,1.82477e-06
-26.25,-45,2.43302e-06
-26.25,-43.75,3.04128e-06
-26.25,-42.5,3.64953e-06
-26.25,-41.25,4.25779e-06
-26.25,-40,4.86604e-06
-26.25,-38.75,5.4743e-06
-26.25,-37.5,6.08255e-06
-26.25,-36.25,6.69081e-06
-26.25,-35,7.29906e-06
-26.25,-33.75,7.90732e-06
-26.25,-32.5,8.51558e-06
-26.25,-31.25,9.12383e-06
-26.25,-30,9.73209e-06
-26.25,-28.75,1.03403e-05
-26.25,-27.5,1.09486e-05
-26.25,-26.25,1.15569e-05
-26.25,-25,1.21651e-05
-25,-50,0
-25,-48.75,6.40269e-07
-25,-47.5,1.28054e-06
-25,-46.25,1.92081e-06
-25,-45,2.56108e-06
-25,-43.75,3.20134e-06
-25,-42.5,3.84161e-06
-25,-41.25,4.48188e-06
-25,-40,5.12215e-06
-25,-38.75,5.76242e-06
-25,-37.5,6.40269e-06
-25,-36.25,7.04296e-06
-25,-35,7.68323e-06
-25,-33.75,8.32349e-06
-25,-32.5,8.96376e-06
-25,-31.25,9.60403e-06
-25,-30,1.02443e-05
-25,-28.75,1.08846e-05
-25,-27.5,1.15248e-05
-25,-26.25,1.21651e-05
-25,-25,1.28054e-05
-50,-25,0
-50,-23.75,0
-50,-22.5,0
-50,-21.25,0
-50,-20,0
-50,-18.75,0
-50,-17.5,0
-50,-16.25,0
-50,-15,0
-50,-13.75,0
-50,-12.5,0
-50,-11.25,0
-50,-10,0
-50,-8.75,0
-50,-7.5,0
-50,-6.25,0
-50,-5,0
-50,-3.75,0
-50,-2.5,0
-50,-1.25,0
-50,-2.77556e-15,0
-48.75,-25,6.40269e-07
-48.75,-23.75,5.45102e-06
-48.75,-22.5,1.02618e-05
-48.75,-21.25,1.50725e-05
-48.75,-20,1.98833e-05
-48.75,-18.75,2.4694e-05
-48.75,-17.5,2.95048e-05
-48.75,-16.25,3.43155e-05
-48.75,-15,3.91263e-05
-48.75,-13.75,4.3937e-05
-48.75,-12.5,4.87478e-05
-48.75,-11.25,5.35585e-05
-48.75,-10,5.83693e-05
-48.75,-8.75,6.318e-05
-48.75,-7.5,6.79908e-05
-48.75,-6.25,7.28015e-05
-48.75,-5,7.76123e-05
-48.75,-3.75,8.2423e-05
-48.75,-2.5,8.72338e-05
-48.75,-1.25,9.20445e-05
-48.75,-2.77556e-15,9.68553e-05
-47.5,-25,1.28054e-06
-47.5,-23.75,1.0902e-05
-47.5,-22.5,2.05235e-05
-47.5,-21.25,3.0145e-05
-47.5,-20,3.97665e-05
-47.5,-18.75,4.9388e-05
-47.5,-17.5,5.90095e-05
-47.5,-16.25,6.8631e-05
-47.5,-15,7.82525e-05
-47.5,-13.75,8.7874e-05
-47.5,-12.5,9.74955e-05
-47.5,-11.25,0.000107117
-47.5,-10,0.000116739
-47.5,-8.75,0.00012636
-47.5,-7.5,0.000135982
-47.5,-6.25,0.000145603
-47.5,-5,0.000155225
-47.5,-3.75,0.000164846
-47.5,-2.5,0.000174468
-47.5,-1.25,0.000184089
-47.5,-2.77556e-15,0.000193711
-46.25,-25,1.92081e-06
-46.25,-23.75,1.63531e-05
-46.25,-22.5,3.07853e-05
