
-50,-50,0
-50,-49.5833,0
-50,-49.1667,0
-50,-48.75,0
-50,-48.3333,0
-50,-47.9167,0
-50,-47.5,0
-50,-47.0833,0
-50,-46.6667,0
-50,-46.25,0
-50,-45.8333,0
-50,-45.4167,0
-50,-45,0
-50,-44.5833,0
-50,-44.1667,0
-50,-43.75,0
-50,-43.3333,0
-50,-42.9167,0
-50,-42.5,0
-50,-42.0833,0
-50,-41.6667,0
-49.5833,-50,0
-49.5833,-49.5833,4.29924e-14
-49.5833,-49.1667,8.59849e-14
-49.5833,-48.75,1.28977e-13
-49.5833,-48.3333,1.7197e-13
-49.5833,-47.9167,2.14962e-13
-49.5833,-47.5,2.57955e-13
-49.5833,-47.0833,3.00947e-13
-49.5833,-46.6667,3.4394e-13
-49.5833,-46.25,3.86932e-13
-49.5833,-45.8333,4.29924e-13
-49.5833,-45.4167,4.72917e-13
-49.5833,-45,5.15909e-13
-49.5833,-44.5833,5.58902e-13
-49.5833,-44.1667,6.01894e-13
-49.5833,-43.75,6.44887e-13
-49.5833,-43.3333,6.87879e-13
-49.5833,-42.9167,7.30872e-13
-49.5833,-42.5,7.73864e-13
-49.5833,-42.0833,8.16857e-13
-49.5833,-41.6667,8.59849e-13
-49.1667,-50,0
-49.1667,-49.5833,8.59849e-14
-49.1667,-49.1667,1.7197e-13
-49.1667,-48.75,2.57955e-13
-49.1667,-48.3333,3.4394e-13
-49.1667,-47.9167,4.29924e-13
-49.1667,-47.5,5.15909e-13
-49.1667,-47.0833,6.01894e-13
-49.1667,-46.6667,6.87879e-13
-49.1667,-46.25,7.73864e-13
-49.1667,-45.8333,8.59849e-13
-49.1667,-45.4167,9.45834e-13
-49.1667,-45,1.03182e-12
-49.1667,-44.5833,1.1178e-12
-49.1667,-44.1667,1.20379e-12
-49.1667,-43.75,1.28977e-12
-49.1667,-43.3333,1.37576e-12
-49.1667,-42.9167,1.46174e-12
-49.1667,-42.5,1.54773e-12
-49.1667,-42.0833,1.63371e-12
-49.1667,-41.6667,1.7197e-12
-48.75,-50,0
-48.75,-49.5833,1.28977e-13
-48.75,-49.1667,2.57955e-13
-48.75,-48.75,3.86932e-13
-48.75,-48.3333,5.15909e-13
-48.75,-47.9167,6.44887e-13
-48.75,-47.5,7.73864e-13
-48.75,-47.0833,9.02841e-13
-48.75,-46.6667,1.03182e-12
-48.75,-46.25,1.1608e-12
-48.75,-45.8333,1.28977e-12
-48.75,-45.4167,1.41875e-12
-48.75,-45,1.54773e-12
-48.75,-44.5833,1.67671e-12
-48.75,-44.1667,1.80568e-12
-48.75,-43.75,1.93466e-12
-48.75,-43.3333,2.06364e-12
-48.75,-42.9167,2.19261e-12
-48.75,-42.5,2.32159e-12
-48.75,-42.0833,2.45057e-12
-48.75,-41.6667,2.57955e-12
-48.3333,-50,0
-48.3333,-49.5833,1.7197e-13
-48.3333,-49.1667,3.4394e-13
-48.3333,-48.75,5.15909e-13
-48.3333,-48.3333,6.87879e-13
-48.3333,-47.9167,8.59849e-13
-48.3333,-47.5,1.03182e-12
-48.3333,-47.0833,1.20379e-12
-48.3333,-46.6667,1.37576e-12
-48.3333,-46.25,1.54773e-12
-48.3333,-45.8333,1.7197e-12
-48.3333,-45.4167,1.89167e-12
-48.3333,-45,2.06364e-12
-48.3333,-44.5833,2.23561e-12
-48.3333,-44.1667,2.40758e-12
-48.3333,-43.75,2.57955e-12
-48.3333,-43.3333,2.75152e-12
-48.3333,-42.9167,2.92349e-12
-48.3333,-42.5,3.09546e-12
-48.3333,-42.0833,3.26743e-12
-48.3333,-41.6667,3.4394e-12
-47.9167,-50,0
-47.9167,-49.5833,2.14962e-13
-47.9167,-49.1667,4.29924e-13
-47.9167,-48.75,6.44887e-13
-47.9167,-48.3333,8.59849e-13
-47.9167,-47.9167,1.07481e-12
-47.9167,-47.5,1.28977e-12
-47.9167,-47.0833,1.50474e-12
-47.9167,-46.6667,1.7197e-12
-47.9167,-46.25,1.93466e-12
-47.9167,-45.8333,2.14962e-12
-47.9167,-45.4167,2.36458e-12
-47.9167,-45,2.57955e-12
-47.9167,-44.5833,2.79451e-12
-47.9167,-44.1667,3.00947e-12
-47.9167,-43.75,3.22443e-12
-47.9167,-43.3333,3.4394e-12
-47.9167,-42.9167,3.65436e-12
-47.9167,-42.5,3.86932e-12
-47.9167,-42.0833,4.08428e-12
-47.9167,-41.6667,4.29924e-12
-47.5,-50,0
-47.5,-49.5833,2.57955e-13
-47.5,-49.1667,5.15909e-13
-47.5,-48.75,7.73864e-13
-47.5,-48.3333,1.03182e-12
-47.5,-47.9167,1.28977e-12
-47.5,-47.5,1.54773e-12
-47.5,-47.0833,1.80568e-12
-47.5,-46.6667,2.06364e-12
-47.5,-46.25,2.32159e-12
-47.5,-45.8333,2.57955e-12
-47.5,-45.4167,2.8375e-12
-47.5,-45,3.09546e-12
-47.5,-44.5833,3.35341e-12
-47.5,-44.1667,3.61137e-12
-47.5,-43.75,3.86932e-12
-47.5,-43.3333,4.12728e-12
-47.5,-42.9167,4.38523e-12
-47.5,-42.5,4.64318e-12
-47.5,-42.0833,4.90114e-12
-47.5,-41.6667,5.15909e-12
-47.0833,-50,0
-47.0833,-49.5833,3.00947e-13
-47.0833,-49.1667,6.01894e-13
-47.0833,-48.75,9.02841e-13
-47.0833,-48.3333,1.20379e-12
-47.0833,-47.9167,1.50474e-12
-47.0833,-47.5,1.80568e-12
-47.0833,-47.0833,2.10663e-12
-47.0833,-46.6667,2.40758e-12
-47.0833,-46.25,2.70852e-12
-47.0833,-45.8333,3.00947e-12
-47.0833,-45.4167,3.31042e-12
-47.0833,-45,3.61137e-12
-47.0833,-44.5833,3.91231e-12
-47.0833,-44.1667,4.21326e-12
-47.0833,-43.75,4.51421e-12
-47.0833,-43.3333,4.81515e-12
