
-29.25,-29.25,0
-29.25,-28.9575,0
-29.25,-28.665,0
-29.25,-28.3725,0
-29.25,-28.08,0
-29.25,-27.7875,0
-29.25,-27.495,0
-29.25,-27.2025,0
-29.25,-26.91,0
-29.25,-26.6175,0
-29.25,-26.325,0
-29.25,-26.0325,0
-29.25,-25.74,0
-29.25,-25.4475,0
-29.25,-25.155,0
-29.25,-24.8625,0
-29.25,-24.57,0
-29.25,-24.2775,0
-29.25,-23.985,0
-29.25,-23.6925,0
-29.25,-23.4,0
-28.9575,-29.25,0
-28.9575,-28.9575,3.93089e-08
-28.9575,-28.665,7.86177e-08
-28.9575,-28.3725,1.17927e-07
-28.9575,-28.08,1.57235e-07
-28.9575,-27.7875,1.96544e-07
-28.9575,-27.495,2.35853e-07
-28.9575,-27.2025,2.75162e-07
-28.9575,-26.91,3.14471e-07
-28.9575,-26.6175,3.5378e-07
-28.9575,-26.325,3.93089e-07
-28.9575,-26.0325,4.32397e-07
-28.9575,-25.74,4.71706e-07
-28.9575,-25.4475,5.11015e-07
-28.9575,-25.155,5.50324e-07
-28.9575,-24.8625,5.89633e-07
-28.9575,-24.57,6.28942e-07
-28.9575,-24.2775,6.68251e-07
-28.9575,-23.985,7.0756e-07
-28.9575,-23.6925,7.46868e-07
-28.9575,-23.4,7.86177e-07
-28.665,-29.25,0
-28.665,-28.9575,7.86177e-08
-28.665,-28.665,1.57235e-07
-28.665,-28.3725,2.35853e-07
-28.665,-28.08,3.14471e-07
-28.665,-27.7875,3.93089e-07
-28.665,-27.495,4.71706e-07
-28.665,-27.2025,5.50324e-07
-28.665,-26.91,6.28942e-07
-28.665,-26.6175,7.0756e-07
-28.665,-26.325,7.86177e-07
-28.665,-26.0325,8.64795e-07
-28.665,-25.74,9.43413e-07
-28.665,-25.4475,1.02203e-06
-28.665,-25.155,1.10065e-06
-28.665,-24.8625,1.17927e-06
-28.665,-24.57,1.25788e-06
-28.665,-24.2775,1.3365e-06
-28.665,-23.985,1.41512e-06
-28.665,-23.6925,1.49374e-06
-28.665,-23.4,1.57235e-06
-28.3725,-29.25,0
-28.3725,-28.9575,1.17927e-07
-28.3725,-28.665,2.35853e-07
-28.3725,-28.3725,3.5378e-07
-28.3725,-28.08,4.71706e-07
-28.3725,-27.7875,5.89633e-07
-28.3725,-27.495,7.0756e-07
-28.3725,-27.2025,8.25486e-07
-28.3725,-26.91,9.43413e-07
-28.3725,-26.6175,1.06134e-06
-28.3725,-26.325,1.17927e-06
-28.3725,-26.0325,1.29719e-06
-28.3725,-25.74,1.41512e-06
-28.3725,-25.4475,1.53305e-06
-28.3725,-25.155,1.65097e-06
-28.3725,-24.8625,1.7689e-06
-28.3725,-24.57,1.88683e-06
-28.3725,-24.2775,2.00475e-06
-28.3725,-23.985,2.12268e-06
-28.3725,-23.6925,2.24061e-06
-28.3725,-23.4,2.35853e-06
-28.08,-29.25,0
-28.08,-28.9575,1.57235e-07
-28.08,-28.665,3.14471e-07
-28.08,-28.3725,4.71706e-07
-28.08,-28.08,6.28942e-07
-28.08,-27.7875,7.86177e-07
-28.08,-27.495,9.43413e-07
-28.08,-27.2025,1.10065e-06
-28.08,-26.91,1.25788e-06
-28.08,-26.6175,1.41512e-06
-28.08,-26.325,1.57235e-06
-28.08,-26.0325,1.72959e-06
-28.08,-25.74,1.88683e-06
-28.08,-25.4475,2.04406e-06
-28.08,-25.155,2.2013e-06
-28.08,-24.8625,2.35853e-06
-28.08,-24.57,2.51577e-06
-28.08,-24.2775,2.673e-06
-28.08,-23.985,2.83024e-06
-28.08,-23.6925,2.98747e-06
-28.08,-23.4,3.14471e-06
-27.7875,-29.25,0
-27.7875,-28.9575,1.96544e-07
-27.7875,-28.665,3.93089e-07
-27.7875,-28.3725,5.89633e-07
-27.7875,-28.08,7.86177e-07
-27.7875,-27.7875,9.82722e-07
-27.7875,-27.495,1.17927e-06
-27.7875,-27.2025,1.37581e-06
-27.7875,-26.91,1.57235e-06
-27.7875,-26.6175,1.7689e-06
-27.7875,-26.325,1.96544e-06
-27.7875,-26.0325,2.16199e-06
-27.7875,-25.74,2.35853e-06
-27.7875,-25.4475,2.55508e-06
-27.7875,-25.155,2.75162e-06
-27.7875,-24.8625,2.94816e-06
-27.7875,-24.57,3.14471e-06
-27.7875,-24.2775,3.34125e-06
-27.7875,-23.985,3.5378e-06
-27.7875,-23.6925,3.73434e-06
-27.7875,-23.4,3.93089e-06
-27.495,-29.25,0
-27.495,-28.9575,2.35853e-07
-27.495,-28.665,4.71706e-07
-27.495,-28.3725,7.0756e-07
-27.495,-28.08,9.43413e-07
-27.495,-27.7875,1.17927e-06
-27.495,-27.495,1.41512e-06
-27.495,-27.2025,1.65097e-06
-27.495,-26.91,1.88683e-06
-27.495,-26.6175,2.12268e-06
-27.495,-26.325,2.35853e-06
-27.495,-26.0325,2.59438e-06
-27.495,-25.74,2.83024e-06
-27.495,-25.4475,3.06609e-06
-27.495,-25.155,3.30194e-06
-27.495,-24.8625,3.5378e-06
-27.495,-24.57,3.77365e-06
-27.495,-24.2775,4.0095e-06
-27.495,-23.985,4.24536e-06
-27.495,-23.6925,4.48121e-06
-27.495,-23.4,4.71706e-06
-27.2025,-29.25,0
-27.2025,-28.9575,2.75162e-07
-27.2025,-28.665,5.50324e-07
-27.2025,-28.3725,8.25486e-07
-27.2025,-28.08,1.10065e-06
-27.2025,-27.7875,1.37581e-06
-27.2025,-27.495,1.65097e-06
-27.2025,-27.2025,1.92613e-06
-27.2025,-26.91,2.2013e-06
-27.2025,-26.6175,2.47646e-06
-27.2025,-26.325,2.75162e-06
-27.2025,-26.0325,3.02678e-06
-27.2025,-25.74,3.30194e-06
-27.2025,-25.4475,3.57711e-06
-27.2025,-25.155,3.85227e-06
-27.2025,-24.8625,4.12743e-06
-27.2025,-24.57,4.40259e-06
-27.2025,-24.2775,4.67775e-06
-27.2025,-23.985,4.95292e-06
-27.2025,-23.6925,5.22808e-06
-27.2025,-23.4,5.50324e-06
-26.91,-29.25,0
-26.91,-28.9575,3.14471e-07
-26.91,-28.665,6.28942e-07
-26.91,-28.3725,9.43413e-07
-26.91,-28.08,1.25788e-06
-26.91,-27.7875,1.57235e-06
-26.91,-27.495,1.88683e-06
-26.91,-27.2025,2.2013e-06
-26.91,-26.91,2.51577e-06
-26.91,-26.6175,2.83024e-06
-26.91,-26.325,3.14471e-06
-26.91,-26.0325,3.45918e-06
-26.91,-25.74,3.77365e-06
-26.91,-25.4475,4.08812e-06
-26.91,-25.155,4.40259e-06
-26.91,-24.8625,4.71706e-06
-26.91,-24.57,5.03153e-06
-26.91,-24.2775,5.34601e-06
-26.91,-23.985,5.66048e-06
-26.91,-23.6925,5.97495e-06
-26.91,-23.4,6.28942e-06
-26.6175,-29.25,0
-26.6175,-28.9575,3.5378e-07
-26.6175,-28.665,7.0756e-07
-26.6175,-28.3725,1.06134e-06
-26.6175,-28.08,1.41512e-06
-26.6175,-27.7875,1.7689e-06
-26.6175,-27.495,2.12268e-06
-26.6175,-27.2025,2.47646e-06
-26.6175,-26.91,2.83024e-06
-26.6175,-26.6175,3.18402e-06
-26.6175,-26.325,3.5378e-06
-26.6175,-26.0325,3.89158e-06
-26.6175,-25.74,4.24536e-06
-26.6175,-25.4475,4.59914e-06
-26.6175,-25.155,4.95292e-06
-26.6175,-24.8625,5.3067e-06
-26.6175,-24.57,5.66048e-06
-26.6175,-24.2775,6.01426e-06
-26.6175,-23.985,6.36804e-06
-26.6175,-23.6925,6.72182e-06
-26.6175,-23.4,7.0756e-06
-26.325,-29.25,0
-26.325,-28.9575,3.93089e-07
-26.325,-28.665,7.86177e-07
-26.325,-28.3725,1.17927e-06
-26.325,-28.08,1.57235e-06
-26.325,-27.7875,1.96544e-06
-26.325,-27.495,2.35853e-06
-26.325,-27.2025,2.75162e-06
-26.325,-26.91,3.14471e-06
-26.325,-26.6175,3.5378e-06
-26.325,-26.325,3.93089e-06
-26.325,-26.0325,4.32397e-06
-26.325,-25.74,4.71706e-06
-26.325,-25.4475,5.11015e-06
-26.325,-25.155,5.50324e-06
-26.325,-24.8625,5.89633e-06
-26.325,-24.57,6.28942e-06
-26.325,-24.2775,6.68251e-06
-26.325,-23.985,7.0756e-06
-26.325,-23.6925,7.46868e-06
-26.325,-23.4,7.86177e-06
-26.0325,-29.25,0
-26.0325,-28.9575,4.32397e-07
-26.0325,-28.665,8.64795e-07
-26.0325,-28.3725,1.29719e-06
-26.0325,-28.08,1.72959e-06
-26.0325,-27.7875,2.16199e-06
-26.0325,-27.495,2.59438e-06
-26.0325,-27.2025,3.02678e-06
-26.0325,-26.91,3.45918e-06
-26.0325,-26.6175,3.89158e-06
-26.0325,-26.325,4.32397e-06
-26.0325,-26.0325,4.75637e-06
-26.0325,-25.74,5.18877e-06
-26.0325,-25.4475,5.62117e-06
-26.0325,-25.155,6.05356e-06
-26.0325,-24.8625,6.48596e-06
-26.0325,-24.57,6.91836e-06
-26.0325,-24.2775,7.35076e-06
-26.0325,-23.985,7.78315e-06
-26.0325,-23.6925,8.21555e-06
-26.0325,-23.4,8.64795e-06
-25.74,-29.25,0
-25.74,-28.9575,4.71706e-07
-25.74,-28.665,9.43413e-07
-25.74,-28.3725,1.41512e-06
-25.74,-28.08,1.88683e-06
-25.74,-27.7875,2.35853e-06
-25.74,-27.495,2.83024e-06
-25.74,-27.2025,3.30194e-06
-25.74,-26.91,3.77365e-06
-25.74,-26.6175,4.24536e-06
-25.74,-26.325,4.71706e-06
-25.74,-26.0325,5.18877e-06
-25.74,-25.74,5.66048e-06
-25.74,-25.4475,6.13218e-06
-25.74,-25.155,6.60389e-06
-25.74,-24.8625,7.0756e-06
-25.74,-24.57,7.5473e-06
-25.74,-24.2775,8.01901e-06
-25.74,-23.985,8.49071e-06
-25.74,-23.6925,8.96242e-06
-25.74,-23.4,9.43413e-06
-25.4475,-29.25,0
-25.4475,-28.9575,5.11015e-07
-25.4475,-28.665,1.02203e-06
-25.4475,-28.3725,1.53305e-06
-25.4475,-28.08,2.04406e-06
-25.4475,-27.7875,2.55508e-06
-25.4475,-27.495,3.06609e-06
-25.4475,-27.2025,3.57711e-06
-25.4475,-26.91,4.08812e-06
-25.4475,-26.6175,4.59914e-06
-25.4475,-26.325,5.11015e-06
-25.4475,-26.0325,5.62117e-06
-25.4475,-25.74,6.13218e-06
-25.4475,-25.4475,6.6432e-06
-25.4475,-25.155,7.15421e-06
-25.4475,-24.8625,7.66523e-06
-25.4475,-24.57,8.17624e-06
-25.4475,-24.2775,8.68726e-06
-25.4475,-23.985,9.19827e-06
-25.4475,-23.6925,9.70929e-06
-25.4475,-23.4,1.02203e-05
-25.155,-29.25,0
-25.155,-28.9575,5.50324e-07
-25.155,-28.665,1.10065e-06
-25.155,-28.3725,1.65097e-06
-25.155,-28.08,2.2013e-06
-25.155,-27.7875,2.75162e-06
-25.155,-27.495,3.30194e-06
-25.155,-27.2025,3.85227e-06
-25.155,-26.91,4.40259e-06
-25.155,-26.6175,4.95292e-06
-25.155,-26.325,5.50324e-06
-25.155,-26.0325,6.05356e-06
-25.155,-25.74,6.60389e-06
-25.155,-25.4475,7.15421e-06
-25.155,-25.155,7.70454e-06
-25.155,-24.8625,8.25486e-06
-25.155,-24.57,8.80519e-06
-25.155,-24.2775,9.35551e-06
-25.155,-23.985,9.90583e-06
