
-50,-50,0
-50,-49.5833,0
-50,-49.1667,0
-50,-48.75,0
-50,-48.3333,0
-50,-47.9167,0
-50,-47.5,0
-50,-47.0833,0
-50,-46.6667,0
-50,-46.25,0
-50,-45.8333,0
-50,-45.4167,0
-50,-45,0
-50,-44.5833,0
-50,-44.1667,0
-50,-43.75,0
-50,-43.3333,0
-50,-42.9167,0
-50,-42.5,0
-50,-42.0833,0
-50,-41.6667,0
-49.5833,-50,0
-49.5833,-49.5833,3.7137e-12
-49.5833,-49.1667,7.42741e-12
-49.5833,-48.75,1.11411e-11
-49.5833,-48.3333,1.48548e-11
-49.5833,-47.9167,1.85685e-11
-49.5833,-47.5,2.22822e-11
-49.5833,-47.0833,2.59959e-11
-49.5833,-46.6667,2.97096e-11
-49.5833,-46.25,3.34233e-11
-49.5833,-45.8333,3.7137e-11
-49.5833,-45.4167,4.08507e-11
-49.5833,-45,4.45644e-11
-49.5833,-44.5833,4.82782e-11
-49.5833,-44.1667,5.19919e-11
-49.5833,-43.75,5.57056e-11
-49.5833,-43.3333,5.94193e-11
-49.5833,-42.9167,6.3133e-11
-49.5833,-42.5,6.68467e-11
-49.5833,-42.0833,7.05604e-11
-49.5833,-41.6667,7.42741e-11
-49.1667,-50,0
-49.1667,-49.5833,7.42741e-12
-49.1667,-49.1667,1.48548e-11
-49.1667,-48.75,2.22822e-11
-49.1667,-48.3333,2.97096e-11
-49.1667,-47.9167,3.7137e-11
-49.1667,-47.5,4.45644e-11
-49.1667,-47.0833,5.19919e-11
-49.1667,-46.6667,5.94193e-11
-49.1667,-46.25,6.68467e-11
-49.1667,-45.8333,7.42741e-11
-49.1667,-45.4167,8.17015e-11
-49.1667,-45,8.91289e-11
-49.1667,-44.5833,9.65563e-11
-49.1667,-44.1667,1.03984e-10
-49.1667,-43.75,1.11411e-10
-49.1667,-43.3333,1.18839e-10
-49.1667,-42.9167,1.26266e-10
-49.1667,-42.5,1.33693e-10
-49.1667,-42.0833,1.41121e-10
-49.1667,-41.6667,1.48548e-10
-48.75,-50,0
-48.75,-49.5833,1.11411e-11
-48.75,-49.1667,2.22822e-11
-48.75,-48.75,3.34233e-11
-48.75,-48.3333,4.45644e-11
-48.75,-47.9167,5.57056e-11
-48.75,-47.5,6.68467e-11
-48.75,-47.0833,7.79878e-11
-48.75,-46.6667,8.91289e-11
-48.75,-46.25,1.0027e-10
-48.75,-45.8333,1.11411e-10
-48.75,-45.4167,1.22552e-10
-48.75,-45,1.33693e-10
-48.75,-44.5833,1.44834e-10
-48.75,-44.1667,1.55976e-10
-48.75,-43.75,1.67117e-10
-48.75,-43.3333,1.78258e-10
-48.75,-42.9167,1.89399e-10
-48.75,-42.5,2.0054e-10
-48.75,-42.0833,2.11681e-10
-48.75,-41.6667,2.22822e-10
-48.3333,-50,0
-48.3333,-49.5833,1.48548e-11
-48.3333,-49.1667,2.97096e-11
-48.3333,-48.75,4.45644e-11
-48.3333,-48.3333,5.94193e-11
-48.3333,-47.9167,7.42741e-11
-48.3333,-47.5,8.91289e-11
-48.3333,-47.0833,1.03984e-10
-48.3333,-46.6667,1.18839e-10
-48.3333,-46.25,1.33693e-10
-48.3333,-45.8333,1.48548e-10
-48.3333,-45.4167,1.63403e-10
-48.3333,-45,1.78258e-10
-48.3333,-44.5833,1.93113e-10
-48.3333,-44.1667,2.07967e-10
-48.3333,-43.75,2.22822e-10
-48.3333,-43.3333,2.37677e-10
-48.3333,-42.9167,2.52532e-10
-48.3333,-42.5,2.67387e-10
-48.3333,-42.0833,2.82242e-10
-48.3333,-41.6667,2.97096e-10
-47.9167,-50,0
-47.9167,-49.5833,1.85685e-11
-47.9167,-49.1667,3.7137e-11
-47.9167,-48.75,5.57056e-11
-47.9167,-48.3333,7.42741e-11
-47.9167,-47.9167,9.28426e-11
-47.9167,-47.5,1.11411e-10
-47.9167,-47.0833,1.2998e-10
-47.9167,-46.6667,1.48548e-10
-47.9167,-46.25,1.67117e-10
-47.9167,-45.8333,1.85685e-10
-47.9167,-45.4167,2.04254e-10
-47.9167,-45,2.22822e-10
-47.9167,-44.5833,2.41391e-10
-47.9167,-44.1667,2.59959e-10
-47.9167,-43.75,2.78528e-10
-47.9167,-43.3333,2.97096e-10
-47.9167,-42.9167,3.15665e-10
-47.9167,-42.5,3.34233e-10
-47.9167,-42.0833,3.52802e-10
-47.9167,-41.6667,3.7137e-10
-47.5,-50,0
-47.5,-49.5833,2.22822e-11
-47.5,-49.1667,4.45644e-11
-47.5,-48.75,6.68467e-11
-47.5,-48.3333,8.91289e-11
-47.5,-47.9167,1.11411e-10
-47.5,-47.5,1.33693e-10
-47.5,-47.0833,1.55976e-10
-47.5,-46.6667,1.78258e-10
-47.5,-46.25,2.0054e-10
-47.5,-45.8333,2.22822e-10
-47.5,-45.4167,2.45104e-10
-47.5,-45,2.67387e-10
-47.5,-44.5833,2.89669e-10
-47.5,-44.1667,3.11951e-10
-47.5,-43.75,3.34233e-10
-47.5,-43.3333,3.56516e-10
-47.5,-42.9167,3.78798e-10
-47.5,-42.5,4.0108e-10
-47.5,-42.0833,4.23362e-10
-47.5,-41.6667,4.45644e-10
-47.0833,-50,0
-47.0833,-49.5833,2.59959e-11
-47.0833,-49.1667,5.19919e-11
-47.0833,-48.75,7.79878e-11
-47.0833,-48.3333,1.03984e-10
-47.0833,-47.9167,1.2998e-10
-47.0833,-47.5,1.55976e-10
-47.0833,-47.0833,1.81971e-10
-47.0833,-46.6667,2.07967e-10
-47.0833,-46.25,2.33963e-10
-47.0833,-45.8333,2.59959e-10
-47.0833,-45.4167,2.85955e-10
-47.0833,-45,3.11951e-10
-47.0833,-44.5833,3.37947e-10
-47.0833,-44.1667,3.63943e-10
-47.0833,-43.75,3.89939e-10
-47.0833,-43.3333,4.15935e-10
